        Type         |        Subtype        |   Base   |   Size   |  CRC32   |   Name 
 Region              | PSP file              | 00511B00 | 0000DA90 | BCEE18D0 | --- AGESA bootloader stage 7 | Type 37h
 Region              | PSP file              | 0051F600 | 00022C80 | DE5484DC | --- SMU firmware (1:0) | Type 08h, SubProgram 1h
 Region              | PSP file              | 00542300 | 00006B90 | F6708B55 | --- SMU firmware 2 (1:0) | Type 12h, SubProgram 1h
 Region              | PSP file              | 00548F00 | 000232A0 | 27AC6BE0 | --- SMU firmware (2:0) | Type 08h, SubProgram 2h
 Region              | PSP file              | 0056C200 | 00006D70 | 065495E0 | --- SMU firmware 2 (2:0) | Type 12h, SubProgram 2h
 Region              | PSP L2 directory      | 0058F000 | 00030000 | 4575C8BD | -- BIOS L2 directory region
 Table               | BIOS table            | 0058F000 | 000001F0 | 5481D6CA | --- BIOS L2 directory table
 Table entry         | BIOS directory        | 0058F010 | 00000018 | AD9A00F5 | ---- 1 - AMD Platform Configuration Block | Type 60h
 Table entry         | BIOS directory        | 0058F028 | 00000018 | F75202D5 | ---- 2 - APCB backup | Type 68h
 Table entry         | BIOS directory        | 0058F040 | 00000018 | B7F2B65F | ---- 3 - AMD Platform Override Block | Type 61h
 Table entry         | BIOS directory        | 0058F058 | 00000018 | CF55D7B8 | ---- 4 - BIOS binary | Type 62h
 Table entry         | BIOS directory        | 0058F070 | 00000018 | 57A9BEFB | ---- 5 - APOB non-volatile | Type 63h
 Table entry         | BIOS directory        | 0058F088 | 00000018 | 61E324ED | ---- 6 - PMU firmware (0:1) | Type 64h, Instance 1h
 Table entry         | BIOS directory        | 0058F0A0 | 00000018 | 69F412FF | ---- 7 - PMU data (0:1) | Type 65h, Instance 1h
 Table entry         | BIOS directory        | 0058F0B8 | 00000018 | EF38AC34 | ---- 8 - PMU firmware (0:4) | Type 64h, Instance 4h
 Table entry         | BIOS directory        | 0058F0D0 | 00000018 | 5B2C3FBD | ---- 9 - PMU data (0:4) | Type 65h, Instance 4h
 Table entry         | BIOS directory        | 0058F0E8 | 00000018 | AB2F09C0 | ---- 10 - PMU firmware (1:1) | Type 64h, SubProgram 1h, Instance 1h
 Table entry         | BIOS directory        | 0058F100 | 00000018 | 32009DC8 | ---- 11 - PMU data (1:1) | Type 65h, SubProgram 1h, Instance 1h
 Table entry         | BIOS directory        | 0058F118 | 00000018 | 8FC69258 | ---- 12 - PMU firmware (1:4) | Type 64h, SubProgram 1h, Instance 4h
 Table entry         | BIOS directory        | 0058F130 | 00000018 | 27A3B0AF | ---- 13 - PMU data (1:4) | Type 65h, SubProgram 1h, Instance 4h
 Table entry         | BIOS directory        | 0058F148 | 00000018 | BDC3AA49 | ---- 14 - CPU microcode patch | Type 66h
 Table entry         | BIOS directory        | 0058F160 | 00000018 | CB57705D | ---- 15 - CPU microcode patch (0:1) | Type 66h, Instance 1h
 Table entry         | BIOS directory        | 0058F178 | 00000018 | 1631DAD3 | ---- 16 - CPU microcode patch (0:2) | Type 66h, Instance 2h
 Table entry         | BIOS directory        | 0058F190 | 00000018 | E660D0FC | ---- 17 - CPU microcode patch (0:3) | Type 66h, Instance 3h
 Table entry         | BIOS directory        | 0058F1A8 | 00000018 | 7AA30A7D | ---- 18 - CPU microcode patch (0:4) | Type 66h, Instance 4h
 Table entry         | BIOS directory        | 0058F1C0 | 00000018 | 4B7B2270 | ---- 19 - CPU microcode patch (0:5) | Type 66h, Instance 5h
 Table entry         | BIOS directory        | 0058F1D8 | 00000018 | 30770E66 | ---- 20 - MP2 configuration | Type 6Ah
 Region              | PSP file              | 00590000 | 00002000 | A67272E2 | --- AMD Platform Configuration Block | Type 60h
 Region              | PSP file              | 00592000 | 00002000 | A67272E2 | --- APCB backup | Type 68h
 Region              | PSP file              | 00594000 | 00003C40 | F2E3F874 | --- PMU firmware (0:1) | Type 64h, Instance 1h
 Region              | PSP file              | 00597D00 | 00000330 | F3ED7EF7 | --- PMU data (0:1) | Type 65h, Instance 1h
 Region              | PSP file              | 00598100 | 00004610 | 15D2D6B0 | --- PMU firmware (0:4) | Type 64h, Instance 4h
 Region              | PSP file              | 0059C800 | 00000320 | 38ECB536 | --- PMU data (0:4) | Type 65h, Instance 4h
 Region              | PSP file              | 0059CC00 | 00004830 | 6AFFBE6C | --- PMU firmware (1:1) | Type 64h, SubProgram 1h, Instance 1h
 Region              | PSP file              | 005A1500 | 00000370 | 41A5FD41 | --- PMU data (1:1) | Type 65h, SubProgram 1h, Instance 1h
 Region              | PSP file              | 005A1900 | 000047A0 | 4AF3AC31 | --- PMU firmware (1:4) | Type 64h, SubProgram 1h, Instance 4h
 Region              | PSP file              | 005A6100 | 00000340 | B37E9716 | --- PMU data (1:4) | Type 65h, SubProgram 1h, Instance 4h
 Region              | PSP file              | 005A6500 | 00000C80 | 74B2D83B | --- CPU microcode patch | Type 66h
 Region              | PSP file              | 005A7200 | 00000C80 | 259A8477 | --- CPU microcode patch (0:1) | Type 66h, Instance 1h
 Region              | PSP file              | 005A7F00 | 00000C80 | 6FA2AC0C | --- CPU microcode patch (0:2) | Type 66h, Instance 2h
 Region              | PSP file              | 005A8C00 | 00000C80 | 043DF15D | --- CPU microcode patch (0:3) | Type 66h, Instance 3h
 Region              | PSP file              | 005A9900 | 00000C80 | 8D2A1644 | --- CPU microcode patch (0:4) | Type 66h, Instance 4h
 Region              | PSP file              | 005AA600 | 00000C80 | 2B3773B5 | --- CPU microcode patch (0:5) | Type 66h, Instance 5h
 Region              | PSP file              | 005AB300 | 00000564 | 234A5CE9 | --- MP2 configuration | Type 6Ah
 Region              | PSP L2 directory      | 005BF000 | 00160000 | 3FA4A109 | -- PSP L2 directory region
 Table               | PSP table             | 005BF000 | 000001E0 | BDBCB401 | --- PSP L2 directory table
 Table entry         | PSP directory         | 005BF010 | 00000010 | B10E6E51 | ---- 1 - PSP initial bootloader | Type 01h
 Table entry         | PSP directory         | 005BF020 | 00000010 | 12E41CB2 | ---- 2 - PSP public key | Type 00h
 Table entry         | PSP directory         | 005BF030 | 00000010 | C7E919A9 | ---- 3 - PSP secured OS | Type 02h
 Table entry         | PSP directory         | 005BF040 | 00000010 | FAACD988 | ---- 4 - SMU firmware | Type 08h
 Table entry         | PSP directory         | 005BF050 | 00000010 | 9DF568F7 | ---- 5 - PSP secured debug | Type 09h
 Table entry         | PSP directory         | 005BF060 | 00000010 | 3F2176E2 | ---- 6 - PSP fuse chain | Type 0Bh
 Table entry         | PSP directory         | 005BF070 | 00000010 | C3BA1FAE | ---- 7 - PSP trustlets | Type 0Ch
 Table entry         | PSP directory         | 005BF080 | 00000010 | D3277539 | ---- 8 - SMU firmware 2 | Type 12h
 Table entry         | PSP directory         | 005BF090 | 00000010 | CC5A5E74 | ---- 9 - PSP debug unlock | Type 13h
 Table entry         | PSP directory         | 005BF0A0 | 00000010 | 2A27343E | ---- 10 - HW IP configuration | Type 20h
 Table entry         | PSP directory         | 005BF0B0 | 00000010 | 2E6F1D53 | ---- 11 - Wrapped IKeK | Type 21h
 Table entry         | PSP directory         | 005BF0C0 | 00000010 | 46BE8578 | ---- 12 - Token unlock | Type 22h
 Table entry         | PSP directory         | 005BF0D0 | 00000010 | 65AFC6B7 | ---- 13 - Security gasket firmware | Type 24h
 Table entry         | PSP directory         | 005BF0E0 | 00000010 | 2FA09624 | ---- 14 - Security gasket firmware (80:0) | Type 24h, SubProgram 80h
 Table entry         | PSP directory         | 005BF0F0 | 00000010 | 3E0F94F2 | ---- 15 - Driver entries | Type 28h
 Table entry         | PSP directory         | 005BF100 | 00000010 | FA7BBE91 | ---- 16 - S0i3 driver | Type 2Dh
 Table entry         | PSP directory         | 005BF110 | 00000010 | 2F85505F | ---- 17 - AGESA bootloader stage 0 | Type 30h
 Table entry         | PSP directory         | 005BF120 | 00000010 | B0779BA9 | ---- 18 - Video BIOS bootloader | Type 3Ch
 Table entry         | PSP directory         | 005BF130 | 00000010 | D8FD975A | ---- 19 - USB PHY firmware | Type 44h
 Table entry         | PSP directory         | 005BF140 | 00000010 | 54967B7B | ---- 20 - TOS security policy | Type 45h
 Table entry         | PSP directory         | 005BF150 | 00000010 | 21208BB6 | ---- 21 - TOS security policy (80:0) | Type 45h, SubProgram 80h
 Table entry         | PSP directory         | 005BF160 | 00000010 | 24C1608A | ---- 22 - DRTM trusted application | Type 47h
 Table entry         | PSP directory         | 005BF170 | 00000010 | 9A22CD0D | ---- 23 - Bootloader key database | Type 50h
 Table entry         | PSP directory         | 005BF180 | 00000010 | A6F78E8B | ---- 24 - TOS key database | Type 51h
 Table entry         | PSP directory         | 005BF190 | 00000010 | 4F4C8984 | ---- 25 - Embedded RAM display MCU | Type 58h
 Table entry         | PSP directory         | 005BF1A0 | 00000010 | F22557C9 | ---- 26 - ISR display MCU | Type 59h
 Table entry         | PSP directory         | 005BF1B0 | 00000010 | F5384954 | ---- 27 - SPI ROM configuration | Type 5Ch
 Table entry         | PSP directory         | 005BF1C0 | 00000010 | 25E80AB2 | ---- 28 - PSP NVRAM | Type 04h
 Table entry         | PSP directory         | 005BF1D0 | 00000010 | AD67139A | ---- 29 - Replay-protected NVRAM | Type 54h
 Region              | PSP file              | 005BF400 | 00020000 | EEF038E2 | --- PSP initial bootloader | Type 01h
 Region              | PSP file              | 005BF400 | 000108C0 | F0FF9785 | ---- PSP initial bootloader | Type 01h
 Region              | PSP file              | 005CFD00 | 00000440 | 174FE004 | ---- PSP public key | Type 00h
 Region              | PSP file              | 005D0200 | 00019370 | AEB309CE | --- PSP secured OS | Type 02h
 Region              | PSP file              | 005E9600 | 00020FE0 | 1AC07752 | --- SMU firmware | Type 08h
 Region              | PSP file              | 0060A600 | 00000440 | 5B57B7B4 | --- PSP secured debug | Type 09h
 Region              | PSP file              | 0060AB00 | 00020100 | 292A60D7 | --- PSP trustlets | Type 0Ch
 Region              | PSP file              | 0062AC00 | 000100B0 | 22BBF2BE | --- SMU firmware 2 | Type 12h
 Region              | PSP file              | 0063AD00 | 00002100 | 25BFDE5D | --- PSP debug unlock | Type 13h
 Region              | PSP file              | 0063CE00 | 00000664 | 537FBD17 | --- HW IP configuration | Type 20h
 Region              | PSP file              | 0063D500 | 00000010 | B759A3E0 | --- Wrapped IKeK | Type 21h
 Region              | PSP file              | 0063E000 | 00001000 | F154670A | --- Token unlock | Type 22h
 Region              | PSP file              | 0063F000 | 00002EB0 | 18C973C8 | --- Security gasket firmware | Type 24h
 Region              | PSP file              | 00641F00 | 00002A60 | B768D021 | --- Security gasket firmware (80:0) | Type 24h, SubProgram 80h
 Region              | PSP file              | 00644A00 | 0001E770 | 1A0CB42E | --- Driver entries | Type 28h
 Region              | PSP file              | 00663200 | 00003100 | FAD88FEB | --- S0i3 driver | Type 2Dh
 Region              | PSP file              | 00666300 | 000706D0 | C41D2E75 | --- AGESA bootloader stage 0 | Type 30h
 Region              | PSP file              | 006D6A00 | 00006100 | 751A91B8 | --- Video BIOS bootloader | Type 3Ch
 Region              | PSP file              | 006DCB00 | 00006610 | 1C9128EE | --- USB PHY firmware | Type 44h
 Region              | PSP file              | 006E3200 | 00001B90 | 5B35504B | --- TOS security policy | Type 45h
 Region              | PSP file              | 006E4E00 | 00001970 | FF2FA963 | --- TOS security policy (80:0) | Type 45h, SubProgram 80h
 Region              | PSP file              | 006E6800 | 00006100 | C325A440 | --- DRTM trusted application | Type 47h
 Region              | PSP file              | 006EC900 | 00001900 | BE3200B0 | --- Bootloader key database | Type 50h
 Region              | PSP file              | 006EE200 | 00001070 | 7DDE9BDA | --- TOS key database | Type 51h
 Region              | PSP file              | 006EF300 | 00005B70 | A959EAFA | --- Embedded RAM display MCU | Type 58h
 Region              | PSP file              | 006F4F00 | 00000220 | 013F33D9 | --- ISR display MCU | Type 59h
 Region              | PSP file              | 006F5200 | 00000B20 | 0A1473D6 | --- SPI ROM configuration | Type 5Ch
 Region              | PSP L2 directory      | 0071F000 | 00020000 | 46F64B06 | -- BIOS L2 directory region
 Table               | BIOS table            | 0071F000 | 00000130 | DC946C97 | --- BIOS L2 directory table
 Table entry         | BIOS directory        | 0071F010 | 00000018 | 3C614C3C | ---- 1 - APCB backup | Type 68h
 Table entry         | BIOS directory        | 0071F028 | 00000018 | 7ADDDCDD | ---- 2 - AMD Platform Configuration Block | Type 60h
 Table entry         | BIOS directory        | 0071F040 | 00000018 | 3E93F836 | ---- 3 - APCB backup (0:8) | Type 68h, Instance 8h
 Table entry         | BIOS directory        | 0071F058 | 00000018 | B7F2B65F | ---- 4 - AMD Platform Override Block | Type 61h
 Table entry         | BIOS directory        | 0071F070 | 00000018 | F2BB5B1E | ---- 5 - BIOS binary | Type 62h
 Table entry         | BIOS directory        | 0071F088 | 00000018 | FD8F1785 | ---- 6 - APOB non-volatile | Type 63h
 Table entry         | BIOS directory        | 0071F0A0 | 00000018 | A427F983 | ---- 7 - PMU firmware (0:1) | Type 64h, Instance 1h
 Table entry         | BIOS directory        | 0071F0B8 | 00000018 | B63AB8EF | ---- 8 - PMU data (0:1) | Type 65h, Instance 1h
 Table entry         | BIOS directory        | 0071F0D0 | 00000018 | 254E8DA2 | ---- 9 - PMU firmware (0:4) | Type 64h, Instance 4h
 Table entry         | BIOS directory        | 0071F0E8 | 00000018 | 522254D4 | ---- 10 - PMU data (0:4) | Type 65h, Instance 4h
 Table entry         | BIOS directory        | 0071F100 | 00000018 | 5798CDAC | ---- 11 - CPU microcode patch | Type 66h
 Table entry         | BIOS directory        | 0071F118 | 00000018 | AB7072DB | ---- 12 - CPU microcode patch (0:1) | Type 66h, Instance 1h
 Region              | PSP file              | 00720000 | 00004000 | D67057DF | --- APCB backup | Type 68h
 Region              | PSP file              | 00724000 | 00001000 | 649172C8 | --- AMD Platform Configuration Block | Type 60h
 Region              | PSP file              | 00725000 | 00000230 | 31E1F57F | --- APCB backup (0:8) | Type 68h, Instance 8h
 Region              | PSP file              | 00725300 | 00004890 | 4407DAB7 | --- PMU firmware (0:1) | Type 64h, Instance 1h
 Region              | PSP file              | 00729C00 | 00000360 | 9C1674E3 | --- PMU data (0:1) | Type 65h, Instance 1h
 Region              | PSP file              | 0072A000 | 00004AE0 | A6A10317 | --- PMU firmware (0:4) | Type 64h, Instance 4h
 Region              | PSP file              | 0072EB00 | 00000340 | 96ED0D21 | --- PMU data (0:4) | Type 65h, Instance 4h
 Region              | PSP file              | 0072EF00 | 00000C80 | 9ADDAE0C | --- CPU microcode patch | Type 66h
 Region              | PSP file              | 0072FC00 | 00000C80 | 7B54D167 | --- CPU microcode patch (0:1) | Type 66h, Instance 1h
